mid,comment_mid,comment_user_id,comment_user_screen_name,comment_content,comment_pic_urls,has_comments,secondary_comments_num,secondary_comment_mid,secondary_comment_user_id,secondary_comment_screen_names,secondary_comment_content,secondary_comment_pic_urls
KrljlcZpx,4665477416360218,6366645551,典殿鈿,咋有的说热线否认已经立案调查，有的说已经立案调查,,False,0
KrljlcZpx,4665387302521487,1932239311,异次元的王笑笑,我今天看到很多辟谣的，说没有重审调查。。。,,False,0
KrljlcZpx,4665386522644121,1876947375,乐悠悠兔,辟谣了，没重新审查,,False,0
KrljlcZpx,4665386476503597,3180242185,耳朵小姐L,正义可能会迟到，但是一定会到来,,False,0
KrljlcZpx,4665385452310437,3930549703,从银光乍破到暮雪白头,不是辟谣了吗,,False,0
KrljlcZpx,4665384521698783,6228446856,keli小姑凉,这是真的吗？？？,,False,0
KrljlcZpx,4665176131372481,1974032931,橘子不是唯一的水果nicole,太好了！八月第一天就棒棒哒！,,False,0
KrljlcZpx,4665168087484313,5056855557,闪耀元尊暖心制作,好！,,False,0
KrljlcZpx,4665168871820644,5927816886,土豆糊了才是最香的,坐等通告 快点着！,,False,0
KrljlcZpx,4665344289411267,1969464407,_美颜即正义_,看到这个我鸡皮疙瘩都起了，这男人太可怕了,,False,0
KrljlcZpx,4665183249372046,3607468285,口腔溃疡疼吧,真不错，好事接二连三,,False,0
KrljlcZpx,4665169986460852,7607861366,等一杯咖啡nh,保姆绝不无辜，,,False,0
KrljlcZpx,4665337508004723,5680693246,要早睡不熬夜re,<a href='/n/我不要秃头x'>@我不要秃头x</a>,,True,1,4665444751379610,5854174637,我不要秃头x,[打call],"""https://h5.sinaimg.cn/m/emoticon/icon/default/fb_a1dacall-1e0c4593fc.png"""
KrljlcZpx,4665176093625916,2278754497,oo木槿凉夏oo,真的吗？关注！！！！,,False,0
KrljlcZpx,4665169584327561,5565705790,不喜欢豆乳米麻薯,<a href='/n/很不知名双眼皮美女'>@很不知名双眼皮美女</a> 今晚真不错！我明天吃个排骨庆祝一下[doge],"""https://h5.sinaimg.cn/m/emoticon/icon/others/d_doge-be7f768d78.png""",False,0
KrljlcZpx,4665169315890408,5032847025,非常正经的马甲,只是说在调查林生斌吧？真的有重审吗？,,True,1,4665169516431797,5032847025,非常正经的马甲,我是指原博那个视频的内容反映出来的信息。先观望。,
KrljlcZpx,4665168581103504,5172862706,想和你看九十九场日落,<a href='/n/天天都可以暴躁的lnc'>@天天都可以暴躁的lnc</a>,,True,2,4665168666043282,5172862706,想和你看九十九场日落,<a href='/n/宇宙每天一定不熬夜'>@宇宙每天一定不熬夜</a>,
KrljlcZpx,4665168581103504,5172862706,想和你看九十九场日落,<a href='/n/天天都可以暴躁的lnc'>@天天都可以暴躁的lnc</a>,,True,2,4665170657544461,5100499773,宇宙每天一定不熬夜,一把子点赞[doge][赞][doge][赞],"""https://h5.sinaimg.cn/m/emoticon/icon/others/d_doge-be7f768d78.png""""https://h5.sinaimg.cn/m/emoticon/icon/others/h_zan-44ddc70637.png"""
KBXyO2vqH,4690786405061123,1740877332,贵在蓝色,支持大民老师扒了山渣的皮！,,True,4,4692254973232199,1740877332,贵在蓝色,朋友说的极是，我看它直播视频，都是顾左右而言他！,
KBXyO2vqH,4690703575419148,5580103538,肖肖690,我看不懂了，风向怎么偏了？矛头全在党那了，林的也没见说了,,True,4,4691200566889892,6018219110,大巫天道,大家都以为党是讨伐洗头彡先锋，结果他热衷于表演打赏直播空虚捞钱，唯一高喊了一次洗头涉嫌寻衅滋事罪可有可无的小问题而已，国庆突然一消失大众第一反应他又被迫害了，结果他出来说老婆生女粉丝的气隐身的……其他的你自己去查吧，反复无常惹得骚怨别人一提就拉黑,
KBXyO2vqH,4690703575419148,5580103538,肖肖690,我看不懂了，风向怎么偏了？矛头全在党那了，林的也没见说了,,True,4,4691211795041265,6018219110,大巫天道,又当/又立/又甩锅老婆助理，说掌握很多线索/偏偏又什么都不质疑洗头任彡，说恨忙又喜欢直播就是美颜➕ 唱歌，这就是现在大众恶心红律师的原因……其他的重大嫌疑确实没有实质证据他参入有待后续查证……,
KBXyO2vqH,4690703575419148,5580103538,肖肖690,我看不懂了，风向怎么偏了？矛头全在党那了，林的也没见说了,,True,4,4691201745490944,5580103538,肖肖690,党和宋我从七月开始每天上班第一件事就是看他们的微博，你说的那些我都知道，就是突然感觉风向偏了，林的事也没见有说了，然后党和宋两人一直在较劲，一开始以为两人是一头的，都是为了讨伐林恶魔的正义人士，结果现在闹出两人针锋相对的局面，都不知道该说些啥了,
KBXyO2vqH,4690786699182945,1740877332,贵在蓝色,支持大民老师[good],"""https://h5.sinaimg.cn/m/emoticon/icon/others/h_good-0c51afc69c.png""",False,0
KBXyO2vqH,4691098512132715,3499170103,鹿贝贝的小迷妹f6,大民左右开弓 炮轰林魔团伙 为小贞早昭雪 纵火趋向明朗,,False,0
KBXyO2vqH,4690493075883062,6154458404,songlixia666宋丽霞,怎么会有这样的人！怎么可能有这样的人？！,,False,0
KBXyO2vqH,4691618541866750,6273282535,梅花傲雪027,老谣棍,,False,0
KBXyO2vqH,4694373214978428,1406429037,亦品茗萱,大民老师扒皮扒的好，扒的很及时，让许多热心宝妈及时止了损[哈哈][good][good][good][哈哈][good][good][good][哈哈][good][good][good][哈哈][good][good][good],"""https://h5.sinaimg.cn/m/emoticon/icon/default/d_haha-0ec05e6dad.png""""https://h5.sinaimg.cn/m/emoticon/icon/others/h_good-0c51afc69c.png""""https://h5.sinaimg.cn/m/emoticon/icon/others/h_good-0c51afc69c.png""""https://h5.sinaimg.cn/m/emoticon/icon/others/h_good-0c51afc69c.png""",False,0
KBXyO2vqH,4694631726711893,2276890681,天光云影共徘徊问渠那得清如许,大民点评一针见血，牛🐂,,False,0
KBXyO2vqH,4695392685654328,2785416360,无畏无惧300442,他的房才75万，别说他买得起，我也买的起，有没啥大不了的。,,False,0
KBXyO2vqH,4692325651976401,5820176947,除了生死都TM小事儿,哈哈哈哈哈！大民哥太逗了[嘻嘻][嘻嘻][嘻嘻][嘻嘻][嘻嘻][嘻嘻][嘻嘻][嘻嘻][嘻嘻],"""https://h5.sinaimg.cn/m/emoticon/icon/default/d_xixi-643ef6e48d.png""""https://h5.sinaimg.cn/m/emoticon/icon/default/d_xixi-643ef6e48d.png""""https://h5.sinaimg.cn/m/emoticon/icon/default/d_xixi-643ef6e48d.png""",False,0
KBXyO2vqH,4691193247566343,3131701893,用户i2svg637po,期待电影这场史无前例的谋杀电影🎬!,,False,0
KBXyO2vqH,4690496490313048,5283517324,mfpk2001,党现在正在哔哩哔哩直播呢！,,False,0
KBXyO2vqH,4692949802420440,7470779870,海的容忍,腐败分子和黑恶势力的卑鄙歹毒猖獗等都是老实人和胆小的怂人给纵容出来的，我们国家一直在狠打狠打腐败分子和官商勾结，江西省宜春丰城市的公检法严重违法乱纪不做为等等，多人在公开控告，我危春兰一直在豁命控告江西省丰城市最歹毒的黑恶势力富成房地产董事长黄元成，请全国人民大关注。,,False,0
KBXyO2vqH,4691224620958933,3747991592,鬼谷命理,山楂以宣布退网了,,False,0
KBXyO2vqH,4690480593376200,6018219110,大巫天道,只吃不拉，捐100/1000搞定慰问车里助理流弊,,False,0
Ktaiap02n,4669524010079342,6366143682,刘小强的孤单,我觉得起火时间线应该就在4点55左右，这个没问题，那个4点55听到楼上有声音的，随后他妻子听到有报警声，这个随后也可能就是十分钟呀！,,True,36,4669635225454744,7549459367,山腰下车2,起火烧起来不需要时间的吗？，4:55分的时候，连楼下都听到动静了。可见真正的起火时间绝对远远早于4:55分。,
Ktaiap02n,4669524010079342,6366143682,刘小强的孤单,我觉得起火时间线应该就在4点55左右，这个没问题，那个4点55听到楼上有声音的，随后他妻子听到有报警声，这个随后也可能就是十分钟呀！,,True,36,4669634046853213,1216689657,ChanTopLeung,我正想说，写的是 随后。很多人连看不仔细看,
Ktaiap02n,4669524010079342,6366143682,刘小强的孤单,我觉得起火时间线应该就在4点55左右，这个没问题，那个4点55听到楼上有声音的，随后他妻子听到有报警声，这个随后也可能就是十分钟呀！,,True,36,4670276043801226,1475907511,遥想复生当年,应该是有其他人说话，因为怕露馅，被人呵斥,
Ktaiap02n,4669524010079342,6366143682,刘小强的孤单,我觉得起火时间线应该就在4点55左右，这个没问题，那个4点55听到楼上有声音的，随后他妻子听到有报警声，这个随后也可能就是十分钟呀！,,True,36,4669987853173044,2607175921,香水美粉百合,细思极恐，渔民的报警电话是有人透露给作案人的，他们马上该变了策略，我也不敢这么设想，我一直不认为报警电话是小贞打得，因为一个妈妈她一定会把孩子的状态通知给消防，请求救援，可小贞的报警电话从来没有提到孩子，这一点不对劲，对于小贞孩子比她自己的生命更加重要,
Ktaiap02n,4669524010079342,6366143682,刘小强的孤单,我觉得起火时间线应该就在4点55左右，这个没问题，那个4点55听到楼上有声音的，随后他妻子听到有报警声，这个随后也可能就是十分钟呀！,,True,36,4669985269482302,2607175921,香水美粉百合,因为他们要制造5:10前小贞还活着，莫焕晶的任务是4:55放火，5:10报警、，他们预计消防5:30分到达，所有计划都被钱塘江的渔民报警电话打乱了,
Ktaiap02n,4669524010079342,6366143682,刘小强的孤单,我觉得起火时间线应该就在4点55左右，这个没问题，那个4点55听到楼上有声音的，随后他妻子听到有报警声，这个随后也可能就是十分钟呀！,,True,36,4669983919703396,2607175921,香水美粉百合,他们也没想道网友会这么认真，他们也没有注意到这个漏洞,
Ktaiap02n,4669524010079342,6366143682,刘小强的孤单,我觉得起火时间线应该就在4点55左右，这个没问题，那个4点55听到楼上有声音的，随后他妻子听到有报警声，这个随后也可能就是十分钟呀！,,True,36,4669722844732397,1968202471,李三虎Lii,100本书点火烧起来还需要时间，所以~~~,
Ktaiap02n,4669524010079342,6366143682,刘小强的孤单,我觉得起火时间线应该就在4点55左右，这个没问题，那个4点55听到楼上有声音的，随后他妻子听到有报警声，这个随后也可能就是十分钟呀！,,True,36,4669698295992003,6366143682,刘小强的孤单,你说这个保安我到赞成，我建议你好好看看杨艳军的时间路线，这个才是重点,
Ktaiap02n,4669524010079342,6366143682,刘小强的孤单,我觉得起火时间线应该就在4点55左右，这个没问题，那个4点55听到楼上有声音的，随后他妻子听到有报警声，这个随后也可能就是十分钟呀！,,True,36,4669694802657375,7549459367,山腰下车2,制造虚假的死亡时间，别忘了5:08分开始，就已经有保安陆续赶到门口。,
Ktaiap02n,4669524010079342,6366143682,刘小强的孤单,我觉得起火时间线应该就在4点55左右，这个没问题，那个4点55听到楼上有声音的，随后他妻子听到有报警声，这个随后也可能就是十分钟呀！,,True,36,4669694411801229,3038631052,初次见面请多多关照cj,可是如果声音造假。为什么里面还会有个男人的声音说不要说话,
Ktaiap02n,4669524010079342,6366143682,刘小强的孤单,我觉得起火时间线应该就在4点55左右，这个没问题，那个4点55听到楼上有声音的，随后他妻子听到有报警声，这个随后也可能就是十分钟呀！,,True,36,4669686517596863,6366143682,刘小强的孤单,你反着想，如果电话不是小贞本人打的，那就是说凶手早就控制小贞了，他们有必要打那么多次报警电话吗？为什么偏要等消防来了才撤离，早点和居民撤离不是更安全么,
Ktaiap02n,4669524010079342,6366143682,刘小强的孤单,我觉得起火时间线应该就在4点55左右，这个没问题，那个4点55听到楼上有声音的，随后他妻子听到有报警声，这个随后也可能就是十分钟呀！,,True,36,4669681925362063,6366143682,刘小强的孤单,室内没有烟感报警器，只有手动紧急报警装置,
Ktaiap02n,4669524010079342,6366143682,刘小强的孤单,我觉得起火时间线应该就在4点55左右，这个没问题，那个4点55听到楼上有声音的，随后他妻子听到有报警声，这个随后也可能就是十分钟呀！,,True,36,4669681715643497,6366143682,刘小强的孤单,没有给洗剪吹打过电话，,
Ktaiap02n,4669524010079342,6366143682,刘小强的孤单,我觉得起火时间线应该就在4点55左右，这个没问题，那个4点55听到楼上有声音的，随后他妻子听到有报警声，这个随后也可能就是十分钟呀！,,True,36,4669681593748120,6366143682,刘小强的孤单,从5点03分始，到5点11分电话断开，小贞一共打了五个报警电话，加上120回拨的一个，就是六个，8分钟打了6个电话还不多？,
Ktaiap02n,4669524010079342,6366143682,刘小强的孤单,我觉得起火时间线应该就在4点55左右，这个没问题，那个4点55听到楼上有声音的，随后他妻子听到有报警声，这个随后也可能就是十分钟呀！,,True,36,4669680986100485,6366143682,刘小强的孤单,对杨艳军这个才是关键，而且他的行动路线很诡异，先上18楼，在上19楼，最后在17楼和莫焕晶下一楼。最主要的是他一开始坐的就是1号电梯，目的就是1801而不是1802,
Ktaiap02n,4669524010079342,6366143682,刘小强的孤单,我觉得起火时间线应该就在4点55左右，这个没问题，那个4点55听到楼上有声音的，随后他妻子听到有报警声，这个随后也可能就是十分钟呀！,,True,36,4669680256028853,6366143682,刘小强的孤单,室内是手动紧急报警，5点03分,
Ktaiap02n,4669524010079342,6366143682,刘小强的孤单,我觉得起火时间线应该就在4点55左右，这个没问题，那个4点55听到楼上有声音的，随后他妻子听到有报警声，这个随后也可能就是十分钟呀！,,True,36,4669654734472009,7549459367,山腰下车2,打得电话并不多，而且朱没有给自己娘家人打过电话。从头到尾，朱只给消防、洗剪吹、以及几个不太熟的业主打了电话。———更何况本人的声音，与电话里的声音是有不小的差别的。,
Ktaiap02n,4669524010079342,6366143682,刘小强的孤单,我觉得起火时间线应该就在4点55左右，这个没问题，那个4点55听到楼上有声音的，随后他妻子听到有报警声，这个随后也可能就是十分钟呀！,,True,36,4669648534242814,6366143682,刘小强的孤单,我是觉得这是个团伙作案，当时楼上不止莫焕晶一个人，而且判决书上说点燃书本引起沙发着火，但是从着火速度来说可能性不大，判决书来分析，着火点我更倾向于在客厅的西南方，而不是那个沙发,
Ktaiap02n,4669524010079342,6366143682,刘小强的孤单,我觉得起火时间线应该就在4点55左右，这个没问题，那个4点55听到楼上有声音的，随后他妻子听到有报警声，这个随后也可能就是十分钟呀！,,True,36,4669647523420362,6366143682,刘小强的孤单,而且这个条形物你觉得应该是什么？,
Ktaiap02n,4669524010079342,6366143682,刘小强的孤单,我觉得起火时间线应该就在4点55左右，这个没问题，那个4点55听到楼上有声音的，随后他妻子听到有报警声，这个随后也可能就是十分钟呀！,,True,36,4669647007779456,6366143682,刘小强的孤单,这也不叫翻供，这两个人的证词我觉得不矛盾，4点50左右主人看到条形燃烧物落下，和4点55放火时间差不多，都不是具体时间，5点09分那个保姆说的应该是火燃烧起来后烧掉的东西。,
